Date,Open,High,Low,Close,Volume,date,ticker,daily_return,return_direction,intraday_range,gap_pct,volume_change,rsi_14,macd,macd_signal,macd_histogram,bb_pct_b,bb_width,atr_14,distance_52w_high,distance_52w_low,volume_zscore,stoch_k,stoch_d,williams_r,obv_slope,ema_cross,adx_14,cci_20,mfi_14,roc_10,vwap_distance,keltner_pos,return_5d,return_20d,VIX_close,article_count,avg_overall_sentiment,avg_ticker_sentiment,min_sentiment,max_sentiment,sentiment_std,sentiment_range,pct_positive,pct_negative,n_pre_market,n_market_hours,n_after_hours,n_overnight,sentiment_rolling_3d,sentiment_rolling_5d
2025-04-17,196.34424488667963,197.9671763411939,193.5763099497932,196.1251983642578,52164700,2025-04-17,AAPL,1.394958990819961,1,2.2363102080913486,1.5082040676549817,-12.669338583415367,40.93430822916357,-7.969282318035226,-8.469064108831347,0.4997817907961206,0.35657716392665306,0.3117950350375257,13.39661246008407,-21.20800552651227,16.41155995626324,-0.6035400523181532,49.22886709708949,50.6766062870288,-50.77113290291051,-0.03292983121225277,-3.4241754652311203,36.65517230535387,-45.784124341097375,44.61338741193882,-3.056249388598531,-1.3033879490232532,0.36626303405636396,1.0,1.0,29.649999618530277,0,,,,,,,,,0,0,0,0,0.05652833333333334,0.033917
2025-04-21,192.43131586910096,192.9590147372882,188.9863237329868,192.32179260253903,46742500,2025-04-21,AAPL,-1.9392743989249284,0,2.0644721917319164,-1.8834308523152197,-10.394385475235168,37.40107614227813,-7.88220315415154,-8.351691917895387,0.46948876374384696,0.31655630649431915,0.31347752789263433,13.238728430116124,-22.735998503738962,14.154020376642288,-0.664487139446256,42.78315024031134,45.47893137378818,-57.21684975968866,-0.28361087672232566,-3.448325627541015,39.101438396093855,-61.84396806791964,39.79953941131042,2.5374268900231867,-2.6167279070298894,0.31257370885955515,1.0,1.0,33.81999969482422,1,0.172463,0.304194,0.172463,0.172463,0.0,0.0,1.0,0.0,0,0,0,1,0.114016,0.0684096
2025-04-22,195.26894368988752,200.715208155226,195.1196006832811,198.8732452392578,52976400,2025-04-22,AAPL,3.4065056008802497,1,2.8655900760294246,1.5324062070486228,13.336685029683903,40.268907947805765,-7.201530058673654,-8.121659546051042,0.9201294873773875,0.43363776567755846,0.3071454098161979,13.49831123892247,-20.103995965304634,18.042683474402583,-0.5412421434716452,54.537355273107856,48.84979087016956,-45.462644726892144,0.0035493505130528282,-2.8840784587112713,40.0641909317519,-24.395996243268343,40.3887416359196,10.073850410922391,1.006084213750822,0.4434672505664831,1.0,1.0,30.56999969482422,1,0.360316,0.319136,0.360316,0.360316,0.0,0.0,1.0,0.0,0,1,0,0,0.177593,0.1404728
2025-04-23,205.1060615575032,207.0973825434984,201.9199510184256,203.71214294433597,52929200,2025-04-23,AAPL,2.433156707055617,1,2.524270363224386,3.134064771129421,-0.08909627683270083,42.262334489358764,-6.200161519547436,-7.737359940750321,1.537198421202885,0.5277883416975382,0.2946283230956424,13.789185138891526,-18.16000098446502,20.914846944548433,-0.571812543661849,80.92842245353047,59.41630932231656,-19.07157754646952,0.29146631152581975,-2.185288817270704,37.54502656298017,12.068982438765449,41.05235688519029,18.663741332635798,3.6198152426830594,0.5293049804016694,1.0,0.0,28.450000762939453,0,,,,,,,,,0,0,0,0,0.17759300000000003,0.1404728
2025-04-24,204.00088023313933,207.92378505310097,202.0593452871763,207.4657745361328,47311000,2025-04-24,AAPL,1.8426155346186412,1,2.8747129714453052,0.1417378878991313,-10.614556804183707,52.404386231480736,-5.045521408697823,-7.198992234339822,2.1534708256419988,0.6059804712016001,0.2840543785705903,12.597946363838869,-16.652004449073036,23.142842698009023,-0.7209325110878073,89.5494839434272,75.00508722335518,-10.450516056572798,0.40273256186263473,-1.4592678073505807,36.19177801896028,27.148698224242732,46.97493299683087,4.787526005215148,5.6709578857484395,0.5964159196273211,1.0,0.0,26.46999931335449,0,,,,,,,,,0,0,0,0,0.12010533333333334,0.10655580000000002
2025-04-25,205.4744504992001,208.8397878176709,205.30519003897632,208.371826171875,38222300,2025-04-25,AAPL,0.43672342475187254,1,1.7202127904989022,-0.9598325513618198,-19.210543002684368,61.13834118382702,-4.011112400380938,-6.561416267548045,2.5503038671671074,0.6424764754151799,0.2691142240114093,11.723188511474818,-16.288004228440993,23.680636337976573,-0.9290315207671413,91.63043586258338,87.36944741984702,-8.36956413741662,0.6097744682137398,-0.8819808776743074,34.189006919404264,44.83824477623852,53.82384657251981,9.904428174654601,6.313972504427761,0.6112242277471903,0.0,0.0,24.84000015258789,1,0.1363,0.117468,0.1363,0.1363,0.0,0.0,0.0,0.0,0,1,0,0,0.04543333333333335,0.1338158
2025-04-28,209.08871177088437,210.5822025692478,206.55974070372147,209.2281036376953,38743100,2025-04-28,AAPL,0.4109372565147096,1,1.9238063267299095,0.34404152047794206,1.362555366893159,66.34000898282434,-3.0866602752196,-5.8664650690823565,2.7798047938627564,0.6703454669956127,0.26194027605015524,10.621560900620802,-15.944000449643639,24.188886151783795,-0.9149535457943114,93.59707017517349,91.59232999372801,-6.402929824826526,0.5556595443597934,-0.4042239259029648,33.21599478641156,59.28463707012278,63.331982246626715,6.050981449162607,6.893461487587096,0.6293033303272051,0.0,0.0,25.149999618530277,0,,,,,,,,,0,0,0,0,0.04543333333333335,0.09932320000000001
2025-04-29,207.7844034400983,211.31900144522857,207.46578477039023,210.29347229003903,36827600,2025-04-29,AAPL,0.5091900341402278,1,1.8544301742787792,-0.6900125616475369,-4.944106176325591,74.30756749157,-2.242212133379553,-5.141614481941796,2.8994023485622433,0.7124211555867888,0.24854840816156606,9.394055349389209,-15.515995676836273,24.821243583578426,-0.9072068386119223,95.7856525771987,93.67105287165185,-4.2143474228013025,0.5133957041787113,0.003490301845761174,32.35082987062567,73.02299463145398,71.8652850299907,4.290938099802966,7.825433968925817,0.6579274424933946,0.0,0.0,24.170000076293945,3,0.21291766666666667,0.25481200000000004,-0.099136,0.491326,0.29666538339067017,0.590462,0.6666666666666666,0.0,1,1,1,0,0.11640588888888892,0.06984353333333333
2025-04-30,208.39173986928208,212.65316547487808,205.7731479657814,211.57785034179688,52286500,2025-04-30,AAPL,0.6107550737411538,1,3.301482829123802,-0.9043230871826907,41.97639813618048,62.488558609085786,-1.4525976804201264,-4.403811121637462,2.9512134412173356,0.7664596253448756,0.23289291489279845,7.842958743606532,-15.000005333932862,25.58359566187192,-0.5903570499264089,96.46827490831645,95.2836658868962,-3.531725091683554,0.5191013669246523,0.36286852986492735,32.1582799235021,84.15361144962661,67.8380297445163,5.125163770410501,8.54116792729261,0.7081867342974821,0.0,0.0,24.700000762939453,1,0.318054,0.429966,0.318054,0.318054,0.0,0.0,1.0,0.0,0,0,0,1,0.17699055555555557,0.13345433333333334
2025-05-01,208.17271138967985,213.62892699621813,207.99348458901505,212.39431762695312,57365700,2025-05-01,AAPL,0.3858944988037516,1,2.7070994894494365,-1.609402376768712,9.714170961911783,74.34101900153642,-0.752268765121272,-3.673502650334224,2.921233885212952,0.8211649146833745,0.21477617440821692,7.118259541903886,-14.671995030533019,26.068215848931047,-0.5098209661118258,95.64915969681151,95.96769572744222,-4.350840303188502,0.577203967656425,0.6572137435527836,31.856501217496515,105.26865381655499,80.27608137862899,9.805946942475119,8.97578736132881,0.7334801538828499,0.0,0.0,24.600000381469727,2,-0.026687,0.016398,-0.034774,-0.0186,0.01143674507891122,0.016174,0.0,0.0,1,0,0,1,0.1680948888888889,0.12811693333333335
2025-05-02,205.19567188008236,206.0917754590827,201.2827333487594,204.4588928222656,101010600,2025-05-02,AAPL,-3.7361756629596954,0,2.343637205532161,-3.3892835869151567,76.08187470910318,57.614233847428416,-0.8280304966414462,-3.104408219595668,2.276377722954222,0.6320808391051917,0.21564845688796958,6.953265645041908,-17.85999918589128,21.35808584965579,0.4936151972770275,62.787883747514094,84.96843945088068,-37.212116252485906,0.25232199632027863,0.47033798033009067,30.231988179389216,44.36862881635724,67.8803395882735,4.249170696837146,4.88177627687786,0.45811633319570916,0.0,0.0,22.68000030517578,0,,,,,,,,,0,0,0,0,0.09712233333333335,0.10085693333333334
2025-05-05,202.2186538992821,203.21431440062256,197.34987465543003,198.02691650390625,69018500,2025-05-05,AAPL,-3.14585305122953,0,2.9000488491597793,-1.0956916043416751,-31.672022540208655,46.3236681864688,-1.391043861586013,-2.761735347993737,1.3706914864077242,0.46889361498468946,0.20852301399715617,6.4092069544509105,-20.444002907781876,17.54033880304065,-0.18079456629013135,36.68684137933074,65.04129494121877,-63.31315862066926,-0.2144706333045651,-0.037022956017643834,29.437970595485414,5.334917788296404,57.44314325336526,2.966446924274302,1.308197730597483,0.2318944395018817,1.0,1.0,23.63999938964844,2,0.2584555,0.2786765,0.150954,0.365957,0.15203007927545126,0.21500299999999997,1.0,0.0,0,1,0,1,0.07725616666666668,0.15254803333333333
2025-05-06,197.3498735756035,199.7792724238197,196.1650351546796,197.6485595703125,51216500,2025-05-06,AAPL,-0.19106338687361335,0,1.8313856521197613,-0.3418943950931966,-25.793084462861405,46.32368256613206,-1.84648116658326,-2.578684511711642,0.732203345128382,0.4332397725357107,0.18857797665172382,6.403517348669987,-20.59600529028734,17.315762250780836,-0.5307718703715397,35.15146409166289,44.87539640616924,-64.84853590833711,-0.6992325056813907,-0.43813031390994744,28.444325678860704,-17.07677027440781,57.51181906012529,-0.6158121810060146,0.32678553910525493,0.2438481295768374,1.0,1.0,24.76000022888184,1,-0.073738,0.108879,-0.073738,-0.073738,0.0,0.0,0.0,0.0,1,0,0,0,0.06157250000000002,0.09521690000000001
2025-05-07,198.30568786560423,198.5745204381265,192.4113798882551,195.3983612060547,68536700,2025-05-07,AAPL,-1.1384845754250583,0,3.1078990301318465,0.33247310110446676,33.81761736940243,52.26231880454337,-2.361765748939746,-2.5353007591572627,0.17353501021751683,0.2805096824243688,0.1347774850608748,6.1489134756550055,-21.500007522328747,15.980140393013368,-0.0010599520627388212,26.020130278342595,32.61947858311207,-73.97986972165741,-1.0204936622684646,-0.855768314081904,26.502819741324675,-56.43022760505394,56.8613715796026,-4.081141957528278,-1.6763871674993955,0.17587283143395002,1.0,1.0,23.549999237060547,1,0.349367,0.345456,0.349367,0.349367,0.0,0.0,1.0,0.0,0,0,0,1,0.17802816666666668,0.10147949999999999
2025-05-08,196.86199326420865,199.1818840286168,193.83517686729027,196.63299560546875,50478900,2025-05-08,AAPL,0.6318550430994163,1,2.715967197462387,0.7490503242299503,-26.34763564630337,50.602991201644656,-2.6400746776254493,-2.5562555428509004,-0.08381913477454894,0.32955424348383533,0.13565752205985213,6.206520779632113,-21.004001361025924,16.7129667590804,-0.4889728606202541,31.030292501163558,30.733962290389673,-68.96970749883644,-0.6405085815788342,-1.0646196774738015,24.599710477980455,-51.19661113499716,56.77856507891279,-5.221477593055912,-1.6823958508784698,0.25445905150642234,1.0,1.0,22.479999542236328,1,-0.119374,0.119925,-0.119374,-0.119374,0.0,0.0,0.0,0.0,0,0,0,1,0.05208500000000001,0.08294209999999999
2025-05-09,198.13644922219603,199.66975978270045,196.68277813613463,197.66848754882807,36453900,2025-05-09,AAPL,0.5266114876452122,1,1.5075376884422382,0.7645988467489282,-27.78388594046225,56.79573483521745,-2.7454333165542835,-2.594091097591577,-0.15134221896270628,0.3408436764952369,0.12530883432681075,5.913512890057875,-20.587999357413025,17.327590649605263,-1.1013975826618347,24.77716973513845,27.275864171548196,-75.22283026486156,-0.14529125220934866,-1.13762330415412,22.54992439672343,-42.919140104557435,62.140254599370316,-5.136653462075202,-1.7272819620703799,0.3064436430163338,1.0,1.0,21.899999618530277,1,0.093632,0.013663,0.093632,0.093632,0.0,0.0,0.0,0.0,0,0,0,1,0.10787500000000001,0.10166849999999998
2025-05-12,210.32994399020487,210.62903686932515,206.12274573806783,210.1504821777344,63775800,2025-05-12,AAPL,6.314610276877364,1,2.142486726220577,6.405399564889759,74.94918239200743,62.4557640172323,-1.8009775981207383,-2.4354683976974094,0.6344907995766711,0.800691010663324,0.12847654710893003,6.23973673061574,-15.573441003762314,24.736370746377833,0.4093086789979372,83.60581079054961,46.47109100895054,-16.394189209450378,0.4453327905426824,-0.4564022226663621,21.75349635163042,85.16989864737265,62.826953592321374,0.4408483009702646,3.953247975937302,0.7865056185216937,0.0,0.0,18.38999938964844,1,-0.0407,-0.0407,-0.0407,-0.0407,0.0,0.0,0.0,0.0,1,0,0,0,-0.02214733333333332,0.04183739999999999
2025-05-13,209.79158118866215,212.75257189298435,208.36592688565327,212.28399658203125,51909300,2025-05-13,AAPL,1.015231743552425,1,2.0909537849310764,-0.17078285300754806,-18.606587451666623,60.06942564848594,-0.8703005716762107,-2.1224348324931697,1.252134260816959,0.842991407742565,0.13535077270399573,5.965630137979346,-14.71631577684349,26.002733977950303,-0.14065249615992886,93.66123516849825,67.3480718980621,-6.338764831501751,0.936875229079775,0.10784557454585256,20.66730447923671,102.0804996432471,62.86257375375869,0.9465459247574026,4.905889628497043,0.8520233754686128,0.0,0.0,18.21999931335449,1,0.138617,0.14195,0.138617,0.138617,0.0,0.0,0.0,0.0,0,1,0,0,0.06384966666666668,0.08430839999999999
2025-05-14,211.78550901932945,213.29093762104836,209.94113079478424,211.68582153320312,49325800,2025-05-14,AAPL,-0.28178056681582575,0,1.5816978422061825,-0.2348210749410733,-4.976950180410833,55.35426031193384,-0.17893737169970336,-1.7337353403344764,1.554797968634773,0.7910947136782671,0.14016666186110532,5.786013499432165,-14.956628625648918,25.64768275994381,-0.31101344971345823,90.84198822263603,89.3696780605613,-9.15801177736397,0.5966635574916668,0.48353360626609937,20.864291724409174,96.18913464053534,63.029013038041604,0.051031424712855156,4.356238690313896,0.8050002959156439,0.0,0.0,18.6200008392334,1,0.54965,0.445015,0.54965,0.54965,0.0,0.0,1.0,0.0,0,1,0,0,0.21585566666666667,0.12436499999999999
2025-05-15,210.310003869238,212.3139155435744,208.90427796298636,210.80848693847656,45029500,2025-05-15,AAPL,-0.4144512789624688,0,1.6212436488318573,-0.6499337811102943,-8.710046263821368,53.09381152449588,0.29478132011794855,-1.3280320082439916,1.6228133283619401,0.7372306190051191,0.13521896261441796,5.777087770995984,-15.309091965982716,25.126934331758516,-0.553522247364893,86.70703996371455,90.40342111828294,-13.292960036285455,0.08517755168030156,0.705459028874792,19.682601592440395,78.99863937236442,57.39481503785478,-0.746644593035628,3.527179451025543,0.7420286961467102,0.0,0.0,17.829999923706055,0,,,,,,,,,0,0,0,0,0.2294223333333333,0.14823979999999998
2025-05-16,211.71573318604425,211.92510277199543,209.1335944967917,210.6190643310547,54737900,2025-05-16,AAPL,-0.0898553042967154,0,1.318517161287543,0.43036514361609157,21.560088386502187,51.79651551903411,0.6474584767036333,-0.9329339112544667,1.5803923879581,0.7083311115331281,0.13202614807301719,5.68916251454437,-15.385191239108334,25.014501144157563,0.10217672570187315,85.81427603366166,87.7877680733374,-14.185723966338351,-0.5422550917332244,0.8435248350899434,17.064705398141562,71.48911928128874,51.16889650266473,3.0129144415078413,3.0619662017839873,0.7148315364701932,0.0,0.0,17.239999771118164,0,,,,,,,,,0,0,0,0,0.18321666666666667,0.1295134
2025-05-19,207.2792203104568,208.84444913775627,203.6402850091008,208.1465759277344,46140500,2025-05-19,AAPL,-1.1739148168629088,0,2.510702288855013,-1.5857273087816353,-15.70648490351292,47.324396844020995,0.7191585019494369,-0.602515428613686,1.3216739305631229,0.5973093235930163,0.11857567874433309,5.912416989338338,-16.37849701641266,23.54693739199904,-0.48365236384054305,74.16124003124669,82.22751867620762,-25.838759968753312,-0.9212379604653104,0.8095784144904731,14.56517728826016,20.933466445083408,45.87287577308989,5.110244406410547,1.5156466068983903,0.5924422445754071,0.0,0.0,18.13999938964844,2,0.302218,0.38053899999999996,0.285034,0.319402,0.024301845855819272,0.03436800000000001,1.0,0.0,1,0,0,1,0.10073933333333333,0.198097
2025-05-20,207.03996203611737,207.83753801206535,204.40797196423648,206.232421875,42496600,2025-05-20,AAPL,-0.9196183238675881,0,1.65647540412058,-0.5316512590633397,-7.8974003315958825,43.441133122242164,0.6144421471296084,-0.35912391346502714,0.9735660605946356,0.5039199485201025,0.11409359632832973,5.688030307509854,-17.14749568054321,22.410777117165,-0.6877655264388653,65.13967857084576,75.03839821191804,-34.86032142915424,-0.9065860554960307,0.6687108988026811,12.80777050284614,6.304270527979237,39.693217623985944,4.342992594202966,0.3925213346866222,0.5108193206526322,0.0,0.0,18.09000015258789,1,-0.07852,0.000909,-0.07852,-0.07852,0.0,0.0,0.0,0.0,0,1,0,0,0.074566,0.1546696
2025-05-21,204.5475404614086,206.41186226922272,200.10108001028595,201.4768829345703,59211800,2025-05-21,AAPL,-2.3059123765283074,0,3.0852398638972662,-0.8169818296623726,39.33302899526079,37.78501795494891,0.14603799756832814,-0.2580915312583561,0.40412952882668424,0.3087325136567883,0.11550318348730634,5.736268868347976,-19.05800183190921,19.58809185741582,0.41673899482445365,43.418079838333945,60.906332813475466,-56.581920161666055,-0.931631730447689,0.30409671910341757,11.791803212909814,-43.80386872581063,32.19752400604476,3.1108355725182335,-1.8769431346488359,0.3221879014221461,0.0,0.0,20.8700008392334,1,0.334406,0.331131,0.334406,0.334406,0.0,0.0,1.0,0.0,0,1,0,0,0.18603466666666665,0.11162079999999999
2025-05-22,200.1010778345708,202.1348820380274,199.09413231135568,200.7490997314453,46742400,2025-05-22,AAPL,-0.3612241724830323,0,1.5196068704765266,-0.6828600283866403,-21.05897810909312,45.05111020009701,-0.2806663409134842,-0.26260649318938173,-0.018059847724102462,0.29580660556493293,0.11770010318509903,5.159780686096403,-19.350383894983125,19.156110762215626,-0.4182302188597538,39.93245426887109,49.496737559350265,-60.06754573112892,-0.9266203813596956,-0.01755511067846381,11.566311491720727,-65.13986338492697,34.60833034345447,2.0932926914439376,-2.122816439693679,0.2892439740183336,0.0,1.0,20.280000686645508,3,0.302969,0.30079966666666663,0.183364,0.381898,0.10533204650532524,0.19853400000000002,1.0,0.0,1,2,0,0,0.18628499999999995,0.1722146
2025-05-23,193.0824298832746,197.10020219746903,192.8730755135501,194.67758178710935,78432900,2025-05-23,AAPL,-3.024430970030856,0,2.1892860404099834,-3.8190307495410365,67.79818751283631,45.488577469976164,-1.0961179937917223,-0.42930879330984983,-0.6668092004818724,0.10219626889748455,0.1266703559720858,5.214566832600663,-21.789575861674248,15.552316445638903,1.5115984681315682,10.853687266061954,31.401407124422324,-89.14631273393805,-1.017915771948018,-0.6000524093685946,12.129195411342408,-123.5041429313053,34.262199862887215,-1.5130918432205376,-4.705613939785236,0.04795722207812381,1.0,1.0,22.290000915527344,0,,,,,,,,,0,0,0,0,0.21245833333333333,0.1722146
2025-05-27,197.6983910952664,200.1309909415137,196.83102019804124,199.60260009765625,56288500,2025-05-27,AAPL,2.529833309688767,1,1.6691945367841972,1.551698598486022,-28.23356015141605,52.34481485740317,-1.329634289720616,-0.6093738925920031,-0.7202603971286128,0.31118050179802487,0.1275043879665653,5.3459362529766805,-19.810982500174013,18.47559743719766,0.028219465475913485,34.44143933234118,28.409193622424738,-65.55856066765881,-0.6826766542028316,-0.7182268250077426,11.880977406507869,-66.50710475423773,41.3668848941958,-5.019204320053527,-2.0887973467366128,0.3094404683407548,1.0,1.0,18.959999084472656,1,0.199103,-0.22156,0.199103,0.199103,0.0,0.0,1.0,0.0,1,0,0,0,0.16735733333333333,0.1515916
